episode,reward,loss,steps,success
473,3,5.742628594873622e-14,8,1
474,5,8.393286066166183e-14,6,1
475,6,4.403588604873221e-13,5,1
476,7,3.9218628344883655e-13,4,1
477,8,6.933157751613331e-13,3,1
478,2,6.574308998431712e-13,9,1
479,7,4.3232084578903596e-13,4,1
480,6,2.716049607442983e-13,5,1
481,1,2.710387470017395e-13,10,1
482,8,2.744471316873387e-13,3,1
483,5,4.5075054799781356e-13,6,1
484,5,7.12023033126267e-13,6,1
485,6,4.2401637756483977e-13,5,1
486,7,5.615230502797885e-13,4,1
487,6,5.608402631196441e-13,5,1
488,6,3.131384040955254e-13,5,1
489,6,4.051869950671971e-13,5,1
490,3,2.2393198406689407e-13,8,1
491,5,6.702046325320529e-13,6,1
492,4,5.227643714736781e-13,7,1
493,8,5.657881570660569e-13,3,1
494,10,6.279421427279885e-13,1,1
495,8,8.644936618414553e-13,3,1
496,5,8.526605347706587e-13,6,1
497,5,8.169761163874986e-13,6,1
498,7,1.1852741010898171e-12,4,1
499,-2,7.303217859526529e-13,13,1
500,10,6.261657858885883e-13,1,1
501,6,4.227729277772596e-13,5,1
502,8,5.889363071294914e-13,3,1
503,6,5.677236458723201e-13,5,1
504,3,6.894484982922222e-13,8,1
505,5,7.499278975586776e-13,6,1
506,6,7.86926079854311e-13,5,1
507,4,4.4446985774421983e-13,7,1
508,5,5.444533712761768e-13,6,1
509,2,4.641225675388543e-13,9,1
510,9,7.820410985459603e-13,2,1
511,6,5.941913627793838e-13,5,1
512,5,5.556388682492752e-13,6,1
513,2,3.7205423926896703e-13,9,1
514,6,3.341327214911871e-13,5,1
515,10,2.3803181647963356e-13,1,1
516,10,4.831690603168681e-13,1,1
517,6,3.8973269056441496e-13,5,1
518,8,3.121206996562857e-13,3,1
519,8,1.7408297026122455e-13,3,1
520,8,5.980401359314177e-13,3,1
521,8,7.345975679603119e-13,3,1
522,8,9.33771578578065e-13,3,1
523,8,1.6283271027835629e-12,3,1
524,9,4.68070027181966e-13,2,1
525,7,1.241673430740775e-12,4,1
526,2,2.2608088241011298e-12,9,1
527,6,4.2760461838042826e-12,5,1
528,5,4.9277063910816805e-12,6,1
529,2,2.674798654172466e-12,9,1
530,10,1.0906830993917538e-12,1,1
531,10,1.4930279235159105e-12,1,1
532,5,1.9867070951325636e-12,6,1
533,4,2.6542577659581315e-12,7,1
534,6,1.9805601603195554e-12,5,1
535,5,2.2749209923252542e-12,6,1
536,8,2.6242711707406366e-12,3,1
537,5,3.081831086622818e-12,6,1
538,6,1.2112977287870308e-12,5,1
539,10,8.855138844410249e-13,1,1
540,6,1.3008261134928033e-12,5,1
541,5,6.656897255652439e-13,6,1
542,5,6.957397620984315e-13,6,1
543,4,1.184322481354424e-12,7,1
544,5,1.468603016974157e-12,6,1
545,5,2.437457643130377e-12,6,1
546,6,1.838174057411379e-12,5,1
547,7,5.491385124400949e-12,4,1
548,8,3.517186542012496e-12,3,1
